# This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu
# And altered by Lars Emil Knudsen
#
# COLUMN 0 psys_name:		Planet System name
# COLUMN 1 psys_pictureurl: Picture picture url
# COLUMN 2 st_name:		    Star name
# COLUMN 3 st_radius: 	    Star radius (Rsun)
# COLUMN 4 st_mass: 	    Star mass (Msun)
# COLUMN 5 st_efftemp:	    Star effective temperature (Kelvin)
# COLUMN 6 st_pictureurl:   Star picture url
# COLUMN 7 pl_name:	        Planet name
# COLUMN 8 pl_radius: 	    Planet radius (Rjup)
# COLUMN 9 pl_mass:		    Planet mass (Mjup)
# COLUMN 10 pl_semimajor:	Planet Semi-majo Axis (km)
# COLUMN 11 pl_ecc:		    Planet Eccentricity
# COLUMN 12 pl_orbper:		Planet Orbital period (days)
# COLUMN 13 pl_pictureurl:  Planet picture url
# psys_name,psys_pictureurl,st_name,st_radius,st_mass,st_efftemp,st_pictureurl,pl_name,pl_radius,pl_mass,pl_semimajor,pl_ecc,pl_orbper,pl_pictureurl
Kepler-222 System;http://bit.ly/2Iz4jPB;Kepler-222;0.87;0.0;5433.0;http://bit.ly/336nzNZ;Kepler-222 d;0.329;0.0;2.6927616779999997E7;0.0;28.081912;http://bit.ly/2Q2PngD
Kepler-92 System;http://bit.ly/2Iz4jPB;Kepler-92;1.53;0.0;5883.0;http://bit.ly/336nzNZ;Kepler-92 b;0.313;0.202;0.0;0.0;13.749;http://bit.ly/2Q2PngD
Kepler-92 System;http://bit.ly/2Iz4jPB;Kepler-92;1.53;0.0;5883.0;http://bit.ly/336nzNZ;Kepler-92 c;0.232;0.019;0.0;0.0;26.723;http://bit.ly/2Q2PngD
Kepler-92 System;http://bit.ly/2Iz4jPB;Kepler-92;1.53;0.0;5883.0;http://bit.ly/336nzNZ;Kepler-92 d;0.184;0.0;0.0;0.07;49.3568;http://bit.ly/2Q2PngD
Kepler-1566 System;http://bit.ly/2Iz4jPB;Kepler-1566;0.81;0.8399662141779789;5254.0;http://bit.ly/336nzNZ;Kepler-1566 b;0.07;0.0;0.0;0.0;0.53991524;http://bit.ly/2Q2PngD
Kepler-1113 System;http://bit.ly/2Iz4jPB;Kepler-1113;1.17;1.1199549522373053;5931.0;http://bit.ly/336nzNZ;Kepler-1113 b;0.251;0.0;0.0;0.0;42.3004954;http://bit.ly/2Q2PngD
Kepler-557 System;http://bit.ly/2Iz4jPB;Kepler-557;1.16;1.1099553544494722;6068.0;http://bit.ly/336nzNZ;Kepler-557 b;0.23799999999999996;0.0;0.0;0.0;3.70598955;http://bit.ly/2Q2PngD
WASP-133 System;http://bit.ly/2Iz4jPB;WASP-133;1.44;1.1599533433886373;5700.0;http://bit.ly/336nzNZ;WASP-133 b;1.21;1.16;5161126.549500001;0.17;2.176423;http://bit.ly/2Q2PngD
HD 196067 System;http://bit.ly/2Iz4jPB;HD 196067;1.73;1.2899481146304674;6017.0;http://bit.ly/336nzNZ;HD 196067 b;0.0;6.900000000000001;7.5098131242E8;0.66;3638.0;http://bit.ly/2Q2PngD
Kepler-1209 System;http://bit.ly/2Iz4jPB;Kepler-1209;1.38;1.229950527903469;6210.0;http://bit.ly/336nzNZ;Kepler-1209 b;0.135;0.0;0.0;0.0;25.369116;http://bit.ly/2Q2PngD
HD 147513 System;http://bit.ly/2Iz4jPB;HD 147513;0.0;1.1099553544494722;5883.0;http://bit.ly/336nzNZ;HD 147513 b;0.0;1.21;1.9746918972E8;0.26;528.4;http://bit.ly/2Q2PngD
Kepler-1096 System;http://bit.ly/2Iz4jPB;Kepler-1096;0.63;0.6599734539969835;4306.0;http://bit.ly/336nzNZ;Kepler-1096 b;0.111;0.0;0.0;0.0;2.89221751;http://bit.ly/2Q2PngD
WASP-75 System;http://bit.ly/2Iz4jPB;WASP-75;1.26;1.1399541478129713;6100.0;http://bit.ly/336nzNZ;WASP-75 b;1.27;1.07;5609920.1625;0.0;2.484193;http://bit.ly/2Q2PngD
Kepler-329 System;http://bit.ly/2Iz4jPB;Kepler-329;0.52;0.0;4257.0;http://bit.ly/336nzNZ;Kepler-329 b;0.125;0.0;9125470.131;0.0;7.416397;http://bit.ly/2Q2PngD
Kepler-329 System;http://bit.ly/2Iz4jPB;Kepler-329;0.52;0.0;4257.0;http://bit.ly/336nzNZ;Kepler-329 c;0.172;0.0;1.6904559423E7;0.0;18.684737;http://bit.ly/2Q2PngD
Kepler-461 System;http://bit.ly/2Iz4jPB;Kepler-461;0.91;0.979960583207642;5634.0;http://bit.ly/336nzNZ;Kepler-461 b;0.23;0.0;0.0;0.0;8.31378306;http://bit.ly/2Q2PngD
OGLE-2017-BLG-0373L System;http://bit.ly/2Iz4jPB;OGLE-2017-BLG-0373L;0.0;0.24998994469582705;0.0;http://bit.ly/336nzNZ;OGLE-2017-BLG-0373L b;0.0;0.401;3.6262523930399996E8;0.0;0.0;http://bit.ly/2Q2PngD
Kepler-928 System;http://bit.ly/2Iz4jPB;Kepler-928;0.7;0.729970638511815;4700.0;http://bit.ly/336nzNZ;Kepler-928 b;0.142;0.0;0.0;0.0;3.9324613;http://bit.ly/2Q2PngD
MOA-2009-BLG-266L System;http://bit.ly/2Iz4jPB;MOA-2009-BLG-266L;0.0;0.5599774761186527;0.0;http://bit.ly/336nzNZ;MOA-2009-BLG-266L b;0.0;0.033;4.7871318720000005E8;0.0;2774.0;http://bit.ly/2Q2PngD
Kepler-931 System;http://bit.ly/2Iz4jPB;Kepler-931;0.81;0.859965409753645;5241.0;http://bit.ly/336nzNZ;Kepler-931 b;0.11899999999999998;0.0;0.0;0.0;8.03755877;http://bit.ly/2Q2PngD
HD 185269 System;http://bit.ly/2Iz4jPB;HD 185269;2.0;1.2999477124183008;5923.0;http://bit.ly/336nzNZ;HD 185269 b;0.0;1.01;1.1519036067E7;0.229;6.83776;http://bit.ly/2Q2PngD
Kepler-29 System;http://bit.ly/2Iz4jPB;Kepler-29;0.93;0.979960583207642;5701.0;http://bit.ly/336nzNZ;Kepler-29 b;0.299;0.01419;0.0;0.0;10.3384;http://bit.ly/2Q2PngD
Kepler-29 System;http://bit.ly/2Iz4jPB;Kepler-29;0.93;0.979960583207642;5701.0;http://bit.ly/336nzNZ;Kepler-29 c;0.28;0.01259;0.0;0.0;13.2884;http://bit.ly/2Q2PngD
HD 210702 System;http://bit.ly/2Iz4jPB;HD 210702;4.92;1.6099352438411263;4951.0;http://bit.ly/336nzNZ;HD 210702 b;0.0;1.808;1.71738355908E8;0.028;354.1;http://bit.ly/2Q2PngD
Kepler-1330 System;http://bit.ly/2Iz4jPB;Kepler-1330;0.94;0.9699609854198089;5608.0;http://bit.ly/336nzNZ;Kepler-1330 b;0.147;0.0;0.0;0.0;10.10769068;http://bit.ly/2Q2PngD
Kepler-1195 System;http://bit.ly/2Iz4jPB;Kepler-1195;0.71;0.7399702362996481;4965.0;http://bit.ly/336nzNZ;Kepler-1195 b;0.186;0.0;0.0;0.0;8.49642241;http://bit.ly/2Q2PngD
OGLE-2013-BLG-0132L System;http://bit.ly/2Iz4jPB;OGLE-2013-BLG-0132L;0.0;0.5399782805429865;0.0;http://bit.ly/336nzNZ;OGLE-2013-BLG-0132L b;0.0;0.29;5.385523356E8;0.0;0.0;http://bit.ly/2Q2PngD
kap And System;http://bit.ly/2Iz4jPB;kap And;0.0;2.5998954248366015;10900.0;http://bit.ly/336nzNZ;kap And b;0.0;13.616;8.227882905E9;0.0;0.0;http://bit.ly/2Q2PngD
Kepler-1426 System;http://bit.ly/2Iz4jPB;Kepler-1426;1.02;1.0199589743589743;5831.0;http://bit.ly/336nzNZ;Kepler-1426 b;0.139;0.0;0.0;0.0;14.2563227;http://bit.ly/2Q2PngD
Kepler-832 System;http://bit.ly/2Iz4jPB;Kepler-832;0.9;0.9199629964806436;5596.0;http://bit.ly/336nzNZ;Kepler-832 b;0.184;0.0;0.0;0.0;7.1396941;http://bit.ly/2Q2PngD
DE CVn System;http://bit.ly/2Iz4jPB;DE CVn;0.0;0.5099794871794872;0.0;http://bit.ly/336nzNZ;DE CVn b;0.0;12.0293;8.6018775825E8;0.0;4098.1;http://bit.ly/2Q2PngD
HD 219415 System;http://bit.ly/2Iz4jPB;HD 219415;2.9;0.9999597787833082;4820.0;http://bit.ly/336nzNZ;HD 219415 b;0.0;1.0;4.7871318720000005E8;0.4;2093.3;http://bit.ly/2Q2PngD
Kepler-697 System;http://bit.ly/2Iz4jPB;Kepler-697;0.88;0.9199629964806436;5513.0;http://bit.ly/336nzNZ;Kepler-697 b;0.368;0.0;0.0;0.0;3.70987065;http://bit.ly/2Q2PngD
Kepler-10 System;http://bit.ly/2Iz4jPB;Kepler-10;1.06;0.9099633986928105;5708.0;http://bit.ly/336nzNZ;Kepler-10 b;0.132;0.0145;2573083.3812;0.0;0.837491;http://bit.ly/2Q2PngD
Kepler-10 System;http://bit.ly/2Iz4jPB;Kepler-10;1.06;0.9099633986928105;5708.0;http://bit.ly/336nzNZ;Kepler-10 c;0.0;0.02319;0.0;0.0;45.2946;http://bit.ly/2Q2PngD
Kepler-1349 System;http://bit.ly/2Iz4jPB;Kepler-1349;1.28;1.1599533433886373;6086.0;http://bit.ly/336nzNZ;Kepler-1349 b;0.062;0.0;0.0;0.0;2.12823928;http://bit.ly/2Q2PngD
Kepler-134 System;http://bit.ly/2Iz4jPB;Kepler-134;1.18;0.0;5983.0;http://bit.ly/336nzNZ;Kepler-134 b;0.178;0.0;8975872.26;0.0;5.317429;http://bit.ly/2Q2PngD
Kepler-134 System;http://bit.ly/2Iz4jPB;Kepler-134;1.18;0.0;5983.0;http://bit.ly/336nzNZ;Kepler-134 c;0.112;0.0;1.3763004132E7;0.0;10.105785;http://bit.ly/2Q2PngD
HD 104985 System;http://bit.ly/2Iz4jPB;HD 104985;11.0;2.2999074912016084;4877.0;http://bit.ly/336nzNZ;HD 104985 b;0.0;8.3;1.4211797745E8;0.09;199.505;http://bit.ly/2Q2PngD
Kepler-1327 System;http://bit.ly/2Iz4jPB;Kepler-1327;1.03;1.0199589743589743;5885.0;http://bit.ly/336nzNZ;Kepler-1327 b;0.161;0.0;0.0;0.0;14.88801098;http://bit.ly/2Q2PngD
Kepler-32 System;http://bit.ly/2Iz4jPB;Kepler-32;0.53;0.5799766716943187;3900.0;http://bit.ly/336nzNZ;Kepler-32 b;0.196;4.1;7479893.550000001;0.0;5.90124;http://bit.ly/2Q2PngD
Kepler-32 System;http://bit.ly/2Iz4jPB;Kepler-32;0.53;0.5799766716943187;3900.0;http://bit.ly/336nzNZ;Kepler-32 c;0.178;0.5;1.3463808389999999E7;0.0;8.7522;http://bit.ly/2Q2PngD
Kepler-32 System;http://bit.ly/2Iz4jPB;Kepler-32;0.53;0.5799766716943187;3900.0;http://bit.ly/336nzNZ;Kepler-32 d;0.241;0.0;1.944772323E7;0.0;22.7802;http://bit.ly/2Q2PngD
Kepler-32 System;http://bit.ly/2Iz4jPB;Kepler-32;0.53;0.5799766716943187;3900.0;http://bit.ly/336nzNZ;Kepler-32 e;0.134;0.0;4936729.743;0.0;2.896;http://bit.ly/2Q2PngD
Kepler-32 System;http://bit.ly/2Iz4jPB;Kepler-32;0.53;0.5799766716943187;3900.0;http://bit.ly/336nzNZ;Kepler-32 f;0.073;0.0;1944772.3229999999;0.0;0.74296;http://bit.ly/2Q2PngD
Kepler-615 System;http://bit.ly/2Iz4jPB;Kepler-615;0.69;0.729970638511815;4655.0;http://bit.ly/336nzNZ;Kepler-615 b;0.155;0.0;0.0;0.0;10.35584657;http://bit.ly/2Q2PngD
Kepler-156 System;http://bit.ly/2Iz4jPB;Kepler-156;0.81;0.0;5094.0;http://bit.ly/336nzNZ;Kepler-156 b;0.205;0.0;8078285.034;0.0;4.973456;http://bit.ly/2Q2PngD
Kepler-156 System;http://bit.ly/2Iz4jPB;Kepler-156;0.81;0.0;5094.0;http://bit.ly/336nzNZ;Kepler-156 c;0.227;0.0;1.7502950907E7;0.0;15.906801;http://bit.ly/2Q2PngD
Kepler-1643 System;http://bit.ly/2Iz4jPB;Kepler-1643;0.88;0.9199629964806436;5508.0;http://bit.ly/336nzNZ;Kepler-1643 b;0.205;0.0;0.0;0.0;5.34264507;http://bit.ly/2Q2PngD
DP Leo System;http://bit.ly/2Iz4jPB;DP Leo;0.01;0.0;13500.0;http://bit.ly/336nzNZ;DP Leo b;0.0;6.050000000000001;1.22520656349E9;0.39;10220.0;http://bit.ly/2Q2PngD
HD 2952 System;http://bit.ly/2Iz4jPB;HD 2952;10.76;1.9699207642031173;4844.0;http://bit.ly/336nzNZ;HD 2952 b;0.0;1.37;1.8400538132999998E8;0.13;311.60001;http://bit.ly/2Q2PngD
Kepler-362 System;http://bit.ly/2Iz4jPB;Kepler-362;0.72;0.0;5788.0;http://bit.ly/336nzNZ;Kepler-362 b;0.079;0.0;1.3015014776999999E7;0.0;10.327186;http://bit.ly/2Q2PngD
Kepler-362 System;http://bit.ly/2Iz4jPB;Kepler-362;0.72;0.0;5788.0;http://bit.ly/336nzNZ;Kepler-362 c;0.129;0.0;3.0966759297E7;0.0;37.866281;http://bit.ly/2Q2PngD
Kepler-1410 System;http://bit.ly/2Iz4jPB;Kepler-1410;0.6;0.6299746606334842;4092.0;http://bit.ly/336nzNZ;Kepler-1410 b;0.159;0.0;0.0;0.0;60.866168;http://bit.ly/2Q2PngD
Kepler-1580 System;http://bit.ly/2Iz4jPB;Kepler-1580;2.15;1.469940874811463;6228.0;http://bit.ly/336nzNZ;Kepler-1580 b;0.188;0.0;0.0;0.0;56.6449279;http://bit.ly/2Q2PngD
Kepler-384 System;http://bit.ly/2Iz4jPB;Kepler-384;0.88;0.0;5577.0;http://bit.ly/336nzNZ;Kepler-384 b;0.1;0.0;2.2140484908E7;0.0;22.597053;http://bit.ly/2Q2PngD
Kepler-384 System;http://bit.ly/2Iz4jPB;Kepler-384;0.88;0.0;5577.0;http://bit.ly/336nzNZ;Kepler-384 c;0.101;0.0;3.5305097556E7;0.0;45.348269;http://bit.ly/2Q2PngD
EPIC 201497682 System;http://bit.ly/2Iz4jPB;EPIC 201497682;0.0;0.7799686274509804;0.0;http://bit.ly/336nzNZ;EPIC 201497682 b;0.062;0.0;0.0;0.0;2.13174;http://bit.ly/2Q2PngD
Kepler-1269 System;http://bit.ly/2Iz4jPB;Kepler-1269;1.15;1.0999557566616391;5998.0;http://bit.ly/336nzNZ;Kepler-1269 b;0.145;0.0;0.0;0.0;37.3331536;http://bit.ly/2Q2PngD
Kepler-1506 System;http://bit.ly/2Iz4jPB;Kepler-1506;0.93;0.9499617898441427;5676.0;http://bit.ly/336nzNZ;Kepler-1506 b;0.11799999999999998;0.0;0.0;0.0;14.0329154;http://bit.ly/2Q2PngD
Kepler-1588 System;http://bit.ly/2Iz4jPB;Kepler-1588;0.99;0.9599613876319758;5817.0;http://bit.ly/336nzNZ;Kepler-1588 b;0.068;0.0;0.0;0.0;7.84931739;http://bit.ly/2Q2PngD
Kepler-1135 System;http://bit.ly/2Iz4jPB;Kepler-1135;0.94;0.9599613876319758;5656.0;http://bit.ly/336nzNZ;Kepler-1135 b;0.165;0.0;0.0;0.0;76.957857;http://bit.ly/2Q2PngD
Kepler-892 System;http://bit.ly/2Iz4jPB;Kepler-892;0.72;0.7499698340874812;4747.0;http://bit.ly/336nzNZ;Kepler-892 b;0.251;0.0;0.0;0.0;13.7521072;http://bit.ly/2Q2PngD
Kepler-307 System;http://bit.ly/2Iz4jPB;Kepler-307;0.81;0.9099633986928105;5367.0;http://bit.ly/336nzNZ;Kepler-307 b;0.217;0.023409999999999997;0.0;0.0;10.4208;http://bit.ly/2Q2PngD
Kepler-307 System;http://bit.ly/2Iz4jPB;Kepler-307;0.81;0.9099633986928105;5367.0;http://bit.ly/336nzNZ;Kepler-307 c;0.196;0.01145;0.0;0.0;13.0729;http://bit.ly/2Q2PngD
HAT-P-13 System;http://bit.ly/2Iz4jPB;HAT-P-13;1.56;1.219950930115636;5653.0;http://bit.ly/336nzNZ;HAT-P-13 b;1.272;0.851;0.0;0.0133;2.91625;http://bit.ly/2Q2PngD
HAT-P-13 System;http://bit.ly/2Iz4jPB;HAT-P-13;1.56;1.219950930115636;5653.0;http://bit.ly/336nzNZ;HAT-P-13 c;0.0;14.28;0.0;0.6616;446.27;http://bit.ly/2Q2PngD
Kepler-483 System;http://bit.ly/2Iz4jPB;Kepler-483;1.47;1.2799485168426346;6346.0;http://bit.ly/336nzNZ;Kepler-483 b;0.286;0.0;0.0;0.0;30.229104;http://bit.ly/2Q2PngD
K2-70 System;http://bit.ly/2Iz4jPB;K2-70;0.93;0.9399621920563096;5622.0;http://bit.ly/336nzNZ;K2-70 b;0.258;0.0;1.6635283255199999E7;0.0;13.97896;http://bit.ly/2Q2PngD
HD 136418 System;http://bit.ly/2Iz4jPB;HD 136418;3.78;1.4799404725992962;4989.0;http://bit.ly/336nzNZ;HD 136418 b;0.0;2.14;1.9298125359E8;0.25;464.29999;http://bit.ly/2Q2PngD
TOI-150 System;http://bit.ly/2Iz4jPB;TOI-150;1.53;1.349945701357466;6255.0;http://bit.ly/336nzNZ;TOI-150.01;1.255;2.51;1.052720218227E7;0.262;5.857487;http://bit.ly/2Q2PngD
CoRoT-4 System;http://bit.ly/2Iz4jPB;CoRoT-4;1.17;1.1599533433886373;6190.0;http://bit.ly/336nzNZ;CoRoT-4 b;1.19;0.72;1.3463808389999999E7;0.0;9.20205;http://bit.ly/2Q2PngD
K2-34 System;http://bit.ly/2Iz4jPB;K2-34;1.44;1.1499537456008042;6071.0;http://bit.ly/336nzNZ;K2-34 b;1.245;0.0;6372869.304599999;0.0;2.995633;http://bit.ly/2Q2PngD
HATS-54 System;http://bit.ly/2Iz4jPB;HATS-54;1.32;1.0999557566616391;5702.0;http://bit.ly/336nzNZ;HATS-54 b;1.067;0.76;5629367.885729999;0.126;2.5441828;http://bit.ly/2Q2PngD
Kepler-714 System;http://bit.ly/2Iz4jPB;Kepler-714;1.12;1.089956158873806;5995.0;http://bit.ly/336nzNZ;Kepler-714 b;0.863;0.0;0.0;0.0;8.09888799;http://bit.ly/2Q2PngD
WASP-15 System;http://bit.ly/2Iz4jPB;WASP-15;1.48;1.1799525389643035;6300.0;http://bit.ly/336nzNZ;WASP-15 b;1.41;0.54;0.0;0.0;3.7521;http://bit.ly/2Q2PngD
K2-208 System;http://bit.ly/2Iz4jPB;K2-208;0.86;0.9299625942684767;5582.0;http://bit.ly/336nzNZ;K2-208 b;0.15;0.0;0.0;0.0;4.190948;http://bit.ly/2Q2PngD
KMT-2017-BLG-1146L System;http://bit.ly/2Iz4jPB;KMT-2017-BLG-1146L;0.0;0.32998672699849174;0.0;http://bit.ly/336nzNZ;KMT-2017-BLG-1146L b;0.0;0.71;2.3935659360000002E8;0.0;0.0;http://bit.ly/2Q2PngD
Kepler-1544 System;http://bit.ly/2Iz4jPB;Kepler-1544;0.74;0.8099674208144797;4886.0;http://bit.ly/336nzNZ;Kepler-1544 b;0.159;0.0;0.0;0.0;168.811174;http://bit.ly/2Q2PngD
K2-222 System;http://bit.ly/2Iz4jPB;K2-222;1.09;0.9999597787833082;6058.0;http://bit.ly/336nzNZ;K2-222 b;0.213;0.0;1.81163021781E7;0.0;15.387063;http://bit.ly/2Q2PngD
Kepler-1253 System;http://bit.ly/2Iz4jPB;Kepler-1253;1.1;0.9699609854198089;5850.0;http://bit.ly/336nzNZ;Kepler-1253 b;0.11899999999999998;0.0;0.0;0.0;68.8861915;http://bit.ly/2Q2PngD
WASP-180 A System;http://bit.ly/2Iz4jPB;WASP-180 A;1.19;1.2999477124183008;6600.0;http://bit.ly/336nzNZ;WASP-180 A b;1.24;0.9;7180697.808;0.0;3.409264;http://bit.ly/2Q2PngD
K2-244 System;http://bit.ly/2Iz4jPB;K2-244;0.92;0.859965409753645;5677.0;http://bit.ly/336nzNZ;K2-244 b;0.156;0.0;2.1212978107800003E7;0.0;21.06884;http://bit.ly/2Q2PngD
HAT-P-29 System;http://bit.ly/2Iz4jPB;HAT-P-29;1.3;1.4499416792357969;6087.0;http://bit.ly/336nzNZ;HAT-P-29 b;1.17;0.8800000000000001;0.0;0.09;5.72319;http://bit.ly/2Q2PngD
Kepler-752 System;http://bit.ly/2Iz4jPB;Kepler-752;0.83;0.8699650075414781;5373.0;http://bit.ly/336nzNZ;Kepler-752 b;0.251;0.0;0.0;0.0;18.82747265;http://bit.ly/2Q2PngD
Kepler-436 System;http://bit.ly/2Iz4jPB;Kepler-436;0.7;0.729970638511815;4651.0;http://bit.ly/336nzNZ;Kepler-436 b;0.23999999999999996;0.0;5.0713678269E7;0.19;64.00205;http://bit.ly/2Q2PngD
Kepler-436 System;http://bit.ly/2Iz4jPB;Kepler-436;0.7;0.729970638511815;4651.0;http://bit.ly/336nzNZ;Kepler-436 c;0.208;0.0;0.0;0.0;16.79713874;http://bit.ly/2Q2PngD
HU Aqr System;http://bit.ly/2Iz4jPB;HU Aqr;0.0;0.8799646053293112;0.0;http://bit.ly/336nzNZ;HU Aqr AB b;0.0;5.9;5.385523356E8;0.0;2390.0;http://bit.ly/2Q2PngD
HU Aqr System;http://bit.ly/2Iz4jPB;HU Aqr;0.0;0.8799646053293112;0.0;http://bit.ly/336nzNZ;HU Aqr AB c;0.0;4.5;8.078285034000001E8;0.51;4368.0;http://bit.ly/2Q2PngD
Kepler-1275 System;http://bit.ly/2Iz4jPB;Kepler-1275;1.36;1.229950527903469;6296.0;http://bit.ly/336nzNZ;Kepler-1275 b;0.132;0.0;0.0;0.0;3.65691115;http://bit.ly/2Q2PngD
HD 111591 System;http://bit.ly/2Iz4jPB;HD 111591;8.03;1.9399219708396178;4884.0;http://bit.ly/336nzNZ;HD 111591 b;0.0;4.4;3.739946775E8;0.26;1056.4;http://bit.ly/2Q2PngD
K2-266 System;http://bit.ly/2Iz4jPB;K2-266;0.7;0.6899722473604826;4285.0;http://bit.ly/336nzNZ;K2-266 b;0.294;0.03545;1953748.19526;0.0;0.658524;http://bit.ly/2Q2PngD
K2-266 System;http://bit.ly/2Iz4jPB;K2-266;0.7;0.6899722473604826;4285.0;http://bit.ly/336nzNZ;K2-266 c;0.063;9.100000000000001E-4;1.01576954409E7;0.042;7.814;http://bit.ly/2Q2PngD
K2-266 System;http://bit.ly/2Iz4jPB;K2-266;0.7;0.6899722473604826;4285.0;http://bit.ly/336nzNZ;K2-266 d;0.261;0.028;1.54833796485E7;0.047;14.697;http://bit.ly/2Q2PngD
K2-266 System;http://bit.ly/2Iz4jPB;K2-266;0.7;0.6899722473604826;4285.0;http://bit.ly/336nzNZ;K2-266 e;0.244;0.04499;1.8684774087899998E7;0.043;19.482;http://bit.ly/2Q2PngD
Kepler-183 System;http://bit.ly/2Iz4jPB;Kepler-183;0.96;0.0;5888.0;http://bit.ly/336nzNZ;Kepler-183 b;0.184;0.0;9574263.744;0.0;5.687945;http://bit.ly/2Q2PngD
Kepler-183 System;http://bit.ly/2Iz4jPB;Kepler-183;0.96;0.0;5888.0;http://bit.ly/336nzNZ;Kepler-183 c;0.203;0.0;1.5408580713E7;0.0;11.637071;http://bit.ly/2Q2PngD
Kepler-313 System;http://bit.ly/2Iz4jPB;Kepler-313;1.54;0.0;5727.0;http://bit.ly/336nzNZ;Kepler-313 b;0.226;0.0;1.8699733875E7;0.0;14.970418;http://bit.ly/2Q2PngD
Kepler-313 System;http://bit.ly/2Iz4jPB;Kepler-313;1.54;0.0;5727.0;http://bit.ly/336nzNZ;Kepler-313 c;0.229;0.0;3.1116357167999998E7;0.0;32.273273;http://bit.ly/2Q2PngD
Kepler-774 System;http://bit.ly/2Iz4jPB;Kepler-774;2.42;1.5699368526897939;6403.0;http://bit.ly/336nzNZ;Kepler-774 b;0.283;0.0;0.0;0.0;11.0895723;http://bit.ly/2Q2PngD
HAT-P-51 System;http://bit.ly/2Iz4jPB;HAT-P-51;1.04;0.979960583207642;5449.0;http://bit.ly/336nzNZ;HAT-P-51 b;1.293;0.309;7583116.08099;0.123;4.2180278;http://bit.ly/2Q2PngD
Kepler-796 System;http://bit.ly/2Iz4jPB;Kepler-796;1.09;0.9299625942684767;5475.0;http://bit.ly/336nzNZ;Kepler-796 b;0.116;0.0;0.0;0.0;6.40087618;http://bit.ly/2Q2PngD
CFBDSIR J145829+101343 System;http://bit.ly/2Iz4jPB;CFBDSIR J145829+101343;0.0;0.019999195575666165;580.5;http://bit.ly/336nzNZ;CFBDSIR J145829+101343 b;0.0;10.500000000000002;3.889544646E8;0.0;10037.5;http://bit.ly/2Q2PngD
HATS-6 System;http://bit.ly/2Iz4jPB;HATS-6;0.57;0.5699770739064857;3724.0;http://bit.ly/336nzNZ;HATS-6 b;0.998;0.319;5419930.86633;0.0;3.3252725;http://bit.ly/2Q2PngD
EPIC 212499991 System;http://bit.ly/2Iz4jPB;EPIC 212499991;0.0;0.9099633986928105;0.0;http://bit.ly/336nzNZ;EPIC 212499991 b;0.143;0.0;0.0;0.0;34.885;http://bit.ly/2Q2PngD
HD 203030 System;http://bit.ly/2Iz4jPB;HD 203030;0.0;0.0;0.0;http://bit.ly/336nzNZ;HD 203030 b;0.0;24.09;7.28691229641E10;0.0;0.0;http://bit.ly/2Q2PngD
HD 81688 System;http://bit.ly/2Iz4jPB;HD 81688;13.0;2.0999155354449472;4753.0;http://bit.ly/336nzNZ;HD 81688 b;0.0;2.7;1.2117427551E8;0.0;184.02;http://bit.ly/2Q2PngD
GJ 1214 System;http://bit.ly/2Iz4jPB;GJ 1214;0.22;0.14999396681749622;3026.0;http://bit.ly/336nzNZ;GJ 1214 b;0.254;0.0197;2110825.95981;0.0;1.58040456;http://bit.ly/2Q2PngD
HD 181234 System;http://bit.ly/2Iz4jPB;HD 181234;1.05;1.0099593765711412;5386.0;http://bit.ly/336nzNZ;HD 181234 b;0.0;8.37;1.1249759899199998E9;0.73;7462.0575;http://bit.ly/2Q2PngD
Kepler-1231 System;http://bit.ly/2Iz4jPB;Kepler-1231;1.0;1.0099593765711412;5778.0;http://bit.ly/336nzNZ;Kepler-1231 b;0.127;0.0;0.0;0.0;10.41725184;http://bit.ly/2Q2PngD
XO-2 N System;http://bit.ly/2Iz4jPB;XO-2 N;0.99;0.9699609854198089;0.0;http://bit.ly/336nzNZ;XO-2 N b;0.993;0.566;5505201.6528;0.0;2.61586178;http://bit.ly/2Q2PngD
HD 145377 System;http://bit.ly/2Iz4jPB;HD 145377;1.05;1.1999517345399697;6014.0;http://bit.ly/336nzNZ;HD 145377 b;0.0;6.02;6.731904195E7;0.31;103.95;http://bit.ly/2Q2PngD
Kepler-1151 System;http://bit.ly/2Iz4jPB;Kepler-1151;0.85;0.8799646053293112;5470.0;http://bit.ly/336nzNZ;Kepler-1151 b;0.198;0.0;0.0;0.0;65.6478424;http://bit.ly/2Q2PngD
Kepler-595 System;http://bit.ly/2Iz4jPB;Kepler-595;0.83;0.8699650075414781;5247.0;http://bit.ly/336nzNZ;Kepler-595 b;0.34;0.0;0.0;0.0;25.30292332;http://bit.ly/2Q2PngD
HD 31527 System;http://bit.ly/2Iz4jPB;HD 31527;0.0;0.9599613876319758;5898.0;http://bit.ly/336nzNZ;HD 31527 b;0.0;0.0329;1.87595730234E7;0.1;16.5535;http://bit.ly/2Q2PngD
HD 31527 System;http://bit.ly/2Iz4jPB;HD 31527;0.0;0.9599613876319758;5898.0;http://bit.ly/336nzNZ;HD 31527 c;0.0;0.0445;3.9837913047299996E7;0.04;51.2053;http://bit.ly/2Q2PngD
HD 31527 System;http://bit.ly/2Iz4jPB;HD 31527;0.0;0.9599613876319758;5898.0;http://bit.ly/336nzNZ;HD 31527 d;0.0;0.0372;1.211443559358E8;0.24;271.6737;http://bit.ly/2Q2PngD
